date,country,trHedgedUSD
1981-06-01,Germany,-0.012440203820319812
1981-07-01,Germany,-0.02249073551846116
1981-08-01,Germany,0.08246965428464881
1981-09-01,Germany,0.07985569347451535
1981-10-01,Germany,0.041046111570252244
1981-11-01,Germany,0.009099921331290284
1981-12-01,Germany,-0.01272945542388398
1982-01-01,Germany,-0.014226041904862236
1982-02-01,Germany,0.02326035490770255
1982-03-01,Germany,0.036364882396967765
1982-04-01,Germany,0.060871201719186106
1982-05-01,Germany,-0.06140774468893721
1982-06-01,Germany,-0.01668099917766274
1982-07-01,Germany,0.02341556841182645
1982-08-01,Germany,0.02468552878801158
1982-09-01,Germany,0.01782626479095103
1982-10-01,Germany,0.006389781545213323
1982-11-01,Germany,0.08547817815397502
1982-12-01,Germany,0.0281354649900649
1983-01-01,Germany,-0.0073469335054850236
1983-02-01,Germany,0.028814198990433117
1983-03-01,Germany,-0.009741302875326215
1983-04-01,Germany,-0.008469098407606207
1983-05-01,Germany,-0.04911229934052292
1983-06-01,Germany,-0.006798738726825678
1983-07-01,Germany,-0.033547655755770976
1983-08-01,Germany,0.005964978327936547
1983-09-01,Germany,0.04847896159119579
1983-10-01,Germany,-0.020473812096468518
1983-11-01,Germany,-0.0207912234950879
1983-12-01,Germany,-0.011828535158246698
1984-01-01,Germany,0.06581045208412914
1984-02-01,Germany,0.055410770744357324
1984-03-01,Germany,-0.00887454353121617
1984-04-01,Germany,-0.03313058985274816
1984-05-01,Germany,0.01366142033397863
1984-06-01,Germany,-0.02773462716555778
1984-07-01,Germany,0.005168921138497364
1984-08-01,Germany,-0.01729118491433896
1984-09-01,Germany,0.012316993146326003
1984-10-01,Germany,0.04702784758813689
1984-11-01,Germany,-0.011721202976191652
1984-12-01,Germany,-0.01964333715525725
1985-01-01,Germany,-0.05157822912340047
1985-02-01,Germany,0.002145347843788746
1985-03-01,Germany,0.09653229547063821
1985-04-01,Germany,0.017079341577872886
1985-05-01,Germany,0.02979400143593452
1985-06-01,Germany,0.07559524106002269
1985-07-01,Germany,0.06388096083822514
1985-08-01,Germany,0.006568860345665728
1985-09-01,Germany,0.06571309310865311
1985-10-01,Germany,0.01999885796999716
1985-11-01,Germany,0.0561701346982894
1985-12-01,Germany,0.04608845052570438
1986-01-01,Germany,0.061618596273457886
1986-02-01,Germany,0.05475481040883303
1986-03-01,Germany,0.03797293147750989
1986-04-01,Germany,-0.0033024559300573325
1986-05-01,Germany,-0.002916408954441738
1986-06-01,Germany,0.05276168433589704
1986-07-01,Germany,0.06559112411000487
1986-08-01,Germany,0.008847662848666192
1986-09-01,Germany,0.0016990384945662108
1986-10-01,Germany,-0.010145307950422395
1986-11-01,Germany,0.039594098981973365
1986-12-01,Germany,0.0836046319923236
1987-01-01,Germany,0.026395850745624276
1987-02-01,Germany,0.007395938882724923
1987-03-01,Germany,0.035026225489341575
1987-04-01,Germany,0.027611004457420017
1987-05-01,Germany,-0.03150203229673934
1987-06-01,Germany,-0.030116201871468955
1987-07-01,Germany,-0.010731054888459036
1987-08-01,Germany,0.016245184048684542
1987-09-01,Germany,0.0009930198716531589
1987-10-01,Germany,0.1180270804711283
1987-11-01,Germany,0.03002130578069792
1987-12-01,Germany,-0.003982343824360208
1988-01-01,Germany,-0.0027171594462380606
1988-02-01,Germany,0.026558627798562957
1988-03-01,Germany,0.004108885337247965
1988-04-01,Germany,-0.026662957446446055
1988-05-01,Germany,-0.02822207015372409
1988-06-01,Germany,-0.04668351500303727
1988-07-01,Germany,-0.020773412142647787
1988-08-01,Germany,0.034129264353890375
1988-09-01,Germany,0.05065309438203326
1988-10-01,Germany,0.04669329593049525
1988-11-01,Germany,-0.003331520078895079
1988-12-01,Germany,-0.04852991087556751
1989-01-01,Germany,-0.013498223191425941
1989-02-01,Germany,-0.009083355600798749
1989-03-01,Germany,0.015589528585250052
1989-04-01,Germany,-0.04426556395180145
1989-05-01,Germany,0.00591807489609476
1989-06-01,Germany,0.06224563956172249
1989-07-01,Germany,-0.011679954529738877
1989-08-01,Germany,-0.018665635922941584
1989-09-01,Germany,0.037491985367447134
1989-10-01,Germany,0.005214701757649067
1989-11-01,Germany,0.05968580183038715
1989-12-01,Germany,0.02038006216298345
1990-01-01,Germany,-0.04248815341262745
1990-02-01,Germany,-0.015188884938545522
1990-03-01,Germany,0.010930987922060247
1990-04-01,Germany,0.024400366984999637
1990-05-01,Germany,-0.012173959845818018
1990-06-01,Germany,0.054699520584936503
1990-07-01,Germany,0.019329596503346848
1990-08-01,Germany,0.0004694400606307953
1990-09-01,Germany,0.04015471375691822
1990-10-01,Germany,0.042009708067826314
1990-11-01,Germany,0.004046034092873135
1990-12-01,Germany,-0.006316581949278413
1991-01-01,Germany,0.0643837224721242
1991-02-01,Germany,-0.08211698175615847
1991-03-01,Germany,-0.04405995826113749
1991-04-01,Germany,-0.008259193675164755
1991-05-01,Germany,-0.0315620924406854
1991-06-01,Germany,-0.011830177449542026
1991-07-01,Germany,0.03604516935445781
1991-08-01,Germany,0.03828852593922418
1991-09-01,Germany,0.013275780860024306
1991-10-01,Germany,0.04834500503660628
1991-11-01,Germany,0.047217194286647855
1991-12-01,Germany,0.010497991309052131
1992-01-01,Germany,-0.02079149489694181
1992-02-01,Germany,-0.03123082797798129
1992-03-01,Germany,0.008821120232285195
1992-04-01,Germany,0.015356580563323032
1992-05-01,Germany,0.03400753018353605
1992-06-01,Germany,0.0519021468934832
1992-07-01,Germany,0.03749715462381025
1992-08-01,Germany,0.025088337982921614
1992-09-01,Germany,-0.008006354681536479
1992-10-01,Germany,-0.057116322452388325
1992-11-01,Germany,0.007302792248583911
1992-12-01,Germany,-0.005980210856370603
1993-01-01,Germany,0.0005951928027404724
1993-02-01,Germany,0.016753611410617465
1993-03-01,Germany,0.02951901181327484
1993-04-01,Germany,-0.016253488892747497
1993-05-01,Germany,-0.02559820173295541
1993-06-01,Germany,-0.02010838655042115
1993-07-01,Germany,0.03178660980580122
1993-08-01,Germany,0.06073333406383045
1993-09-01,Germany,0.005437213872736911
1993-10-01,Germany,-0.033265815081904127
1993-11-01,Germany,0.007467421662144818
1993-12-01,Germany,-0.015193731379731203
1994-01-01,Germany,-0.01730061268767087
1994-02-01,Germany,0.013008744891262105
1994-03-01,Germany,-0.020153429836717626
1994-04-01,Germany,0.024751319483668585
1994-05-01,Germany,-0.005462102625960228
1994-06-01,Germany,0.05459061147925443
1994-07-01,Germany,-0.006823706442737033
1994-08-01,Germany,-0.014239739884897892
1994-09-01,Germany,0.02365547180506757
1994-10-01,Germany,-0.003630008773993049
1994-11-01,Germany,-0.012133225734347993
1994-12-01,Germany,0.024131851267057143
1995-01-01,Germany,0.03748127828069414
1995-02-01,Germany,0.08576286929083934
1995-03-01,Germany,0.038535227217078
1995-04-01,Germany,0.002330163522807595
1995-05-01,Germany,0.01842702698758369
1995-06-01,Germany,0.009979107410381815
1995-07-01,Germany,-0.024848739183087696
1995-08-01,Germany,0.008143292607966226
1995-09-01,Germany,0.0404917870204717
1995-10-01,Germany,0.020854956033982755
1995-11-01,Germany,0.0096342267172038
1995-12-01,Germany,0.004278943916887001
1996-01-01,Germany,-0.019042501224388404
1996-02-01,Germany,-0.018214930906901336
1996-03-01,Germany,-0.006100739406264041
1996-04-01,Germany,-0.016596062468025762
1996-05-01,Germany,0.0014658618747732327
1996-06-01,Germany,0.029892975145692793
1996-07-01,Germany,0.03355636236716615
1996-08-01,Germany,-0.0046395751268806466
1996-09-01,Germany,0.009778614715789183
1996-10-01,Germany,0.028480665154820332
1996-11-01,Germany,-0.014710016866638878
1996-12-01,Germany,-0.027053422686980556
1997-01-01,Germany,-0.016574848146381608
1997-02-01,Germany,-0.018558744451036772
1997-03-01,Germany,-0.014735726275767622
1997-04-01,Germany,0.01879030596625107
1997-05-01,Germany,-0.003346822116187349
1997-06-01,Germany,-0.018596733988418008
1997-07-01,Germany,-0.026104364790890445
1997-08-01,Germany,0.04202005597080482
1997-09-01,Germany,0.023942941593348237
1997-10-01,Germany,0.022552350135911652
1997-11-01,Germany,-0.0030468605667415194
1997-12-01,Germany,0.0015141764291646508
1998-01-01,Germany,0.0178744732244868
1998-02-01,Germany,0.0040687592667078
1998-03-01,Germany,0.013254185615039125
1998-04-01,Germany,0.021977141350915306
1998-05-01,Germany,0.008898930169327326
1998-06-01,Germany,0.011766118525642993
1998-07-01,Germany,0.032401592597697426
1998-08-01,Germany,0.08815141548103625
1998-09-01,Germany,0.04176279766294727
1998-10-01,Germany,-0.02618819313035079
1998-11-01,Germany,0.033334926128493376
1998-12-01,Germany,0.007197500039523222
1999-01-01,Germany,-0.040811358482259294
1999-02-01,Germany,-0.03902717658065789
1999-03-01,Germany,0.0029883515730517074
1999-04-01,Germany,-0.014970280495159891
1999-05-01,Germany,-0.045841789253154935
1999-06-01,Germany,-0.02020273949678023
1999-07-01,Germany,0.012457582582354939
1999-08-01,Germany,-0.01635098232141739
1999-09-01,Germany,0.006644568726983538
1999-10-01,Germany,-0.009975841950577265
1999-11-01,Germany,-0.023187945479652593
1999-12-01,Germany,-0.021471623417497816
2000-01-01,Germany,-0.020557859658447655
2000-02-01,Germany,-8.838156102714597e-05
2000-03-01,Germany,-0.005766191837647296
2000-04-01,Germany,-0.046405363085043116
2000-05-01,Germany,0.07067884961744131
2000-06-01,Germany,-0.012265927221905962
2000-07-01,Germany,-0.026092208942030945
2000-08-01,Germany,-0.03663309280378666
2000-09-01,Germany,-0.009617899601315302
2000-10-01,Germany,0.0129901124437188
2000-11-01,Germany,0.07734421021060492
2000-12-01,Germany,0.05617039113109019
2001-01-01,Germany,-0.011319983045167601
2001-02-01,Germany,-0.0008400275976999981
2001-03-01,Germany,-0.02540792461733564
2001-04-01,Germany,-0.03223386246561369
2001-05-01,Germany,-0.018158204180250482
2001-06-01,Germany,0.012270871012313157
2001-07-01,Germany,0.06554908614177282
2001-08-01,Germany,0.015245305346821527
2001-09-01,Germany,0.012836089974599537
2001-10-01,Germany,-0.004037300557341439
2001-11-01,Germany,-0.016949611909490844
2001-12-01,Germany,-0.016125930068671235
2002-01-01,Germany,-0.015796849030091854
2002-02-01,Germany,-0.009256053388622294
2002-03-01,Germany,0.014180566178930244
2002-04-01,Germany,0.0369615781132144
2002-05-01,Germany,0.057800182131148445
2002-06-01,Germany,0.0540996558124791
2002-07-01,Germany,0.008798685023999544
2002-08-01,Germany,0.021398967118425344
2002-09-01,Germany,-0.0033573551168447
2002-10-01,Germany,0.021804098158365544
2002-11-01,Germany,0.03168927119132276
2002-12-01,Germany,0.05712560271051529
2003-01-01,Germany,0.03613176614846989
2003-02-01,Germany,-0.0006559218808872031
2003-03-01,Germany,-0.003788283976209517
2003-04-01,Germany,0.09521320229665248
2003-05-01,Germany,0.028900990266095484
2003-06-01,Germany,-0.05253001479622294
2003-07-01,Germany,-0.028567479847359405
2003-08-01,Germany,0.009226942099692421
2003-09-01,Germany,0.03816006407604638
2003-10-01,Germany,-0.008191612510456803
2003-11-01,Germany,0.0582903505522895
2003-12-01,Germany,0.040296701807319625
2004-01-01,Germany,0.007689649856331418
2004-02-01,Germany,-0.011989748981138049
2004-03-01,Germany,-0.03431393351927138
2004-04-01,Germany,-0.009162320600840303
2004-05-01,Germany,0.010059351983750619
2004-06-01,Germany,0.01876796931266428
2004-07-01,Germany,0.009286273417184285
2004-08-01,Germany,0.010803740418265241
2004-09-01,Germany,0.03626540582951038
2004-10-01,Germany,0.05192597926462179
2004-11-01,Germany,0.05164637867535439
2004-12-01,Germany,-0.016871803254679327
2005-01-01,Germany,-0.0035491673098477653
2005-02-01,Germany,0.003640507929260066
2005-03-01,Germany,0.002644289771920309
2005-04-01,Germany,-0.0009254504510633811
2005-05-01,Germany,-0.024795525377393407
2005-06-01,Germany,-0.01268522481121385
2005-07-01,Germany,0.022454686628361836
2005-08-01,Germany,0.012855000842615757
2005-09-01,Germany,-0.027763169624441364
2005-10-01,Germany,-0.03242568080402859
2005-11-01,Germany,0.019783704224110372
2005-12-01,Germany,0.028089253096657156
2006-01-01,Germany,-0.023362375764922692
2006-02-01,Germany,-0.0020582082021852214
2006-03-01,Germany,0.0036630003940502803
2006-04-01,Germany,0.03944385024809154
2006-05-01,Germany,-0.0028969825623467484
2006-06-01,Germany,0.0025894402318030925
2006-07-01,Germany,0.02589923735382353
2006-08-01,Germany,0.008834422351694893
2006-09-01,Germany,-0.006233230953621072
2006-10-01,Germany,0.03243503412816289
2006-11-01,Germany,0.024369297903578526
2006-12-01,Germany,-0.03117268656215707
2007-01-01,Germany,0.008779328578834393
2007-02-01,Germany,0.025921269249863307
2007-03-01,Germany,0.007337524402323916
2007-04-01,Germany,-0.005342967231862072
2007-05-01,Germany,-0.024538158271635906
2007-06-01,Germany,0.031916634976080424
2007-07-01,Germany,0.013977953495554616
2007-08-01,Germany,0.03097380445721141
2007-09-01,Germany,0.02268836572766171
2007-10-01,Germany,0.05197654265817795
2007-11-01,Germany,-0.014113147965043458
2007-12-01,Germany,0.030000691300491714
2008-01-01,Germany,0.01147545874362673
2008-02-01,Germany,0.0670273639300593
2008-03-01,Germany,-0.002791272559056159
2008-04-01,Germany,-0.023679678826194515
2008-05-01,Germany,-0.022936941045219393
2008-06-01,Germany,0.017099323850913995
2008-07-01,Germany,-0.027139407751840604
2008-08-01,Germany,-0.031017575727500156
2008-09-01,Germany,-0.0578061403780336
2008-10-01,Germany,-0.012445978282562288
2008-11-01,Germany,0.10669003976952492
2008-12-01,Germany,-0.021102541914694597
2009-01-01,Germany,-0.037253818537588086
2009-02-01,Germany,0.030884902308835765
2009-03-01,Germany,0.0034878192148030404
2009-04-01,Germany,0.015350289340822141
2009-05-01,Germany,0.02053721960402714
2009-06-01,Germany,0.019492563453965453
2009-07-01,Germany,0.0177481989640231
2009-08-01,Germany,0.0279099730648262
2009-09-01,Germany,0.02408053063834644
2009-10-01,Germany,0.007660365556848103
2009-11-01,Germany,-0.013150577361184239
2009-12-01,Germany,-0.028914367259482095
2010-01-01,Germany,-0.031580584697080784
2010-02-01,Germany,8.612574980304544e-05
2010-03-01,Germany,-0.005721242689841598
2010-04-01,Germany,-0.03468796541776317
2010-05-01,Germany,-0.008761813886133648
2010-06-01,Germany,0.04353366250197155
2010-07-01,Germany,0.03268233300284384
2010-08-01,Germany,0.02171889332741478
2010-09-01,Germany,0.058454836023065414
2010-10-01,Germany,-0.03228997921820202
2010-11-01,Germany,-0.06166094999561998
2010-12-01,Germany,0.00474373489201984
2011-01-01,Germany,0.007731911420047557
2011-02-01,Germany,0.02778825621148681
2011-03-01,Germany,0.022544143926563228
2011-04-01,Germany,0.016935234825415868
2011-05-01,Germany,0.02113698153019155
2011-06-01,Germany,0.005214749220428357
2011-07-01,Germany,0.052736828370432795
2011-08-01,Germany,-0.006465417520951115
2011-09-01,Germany,-0.015844549276134354
2011-10-01,Germany,-0.00034638834465570506
2011-11-01,Germany,-0.03345544742085896
2011-12-01,Germany,-0.008045196843948206
2012-01-01,Germany,0.0238327008592762
2012-02-01,Germany,0.0009758795303841886
2012-03-01,Germany,0.01644575088674988
2012-04-01,Germany,0.00014073734209651967
2012-05-01,Germany,-0.0164435302313348
2012-06-01,Germany,-0.014751385903139954
2012-07-01,Germany,0.0021463248210755017
2012-08-01,Germany,0.02558931768313698
2012-09-01,Germany,0.010366166602284921
2012-10-01,Germany,0.002712831083370102
2012-11-01,Germany,0.026626775109366445
2012-12-01,Germany,-0.004538644168495398
2013-01-01,Germany,0.0016831938802699287
2013-02-01,Germany,-0.01124830776782845
2013-03-01,Germany,0.021597246798045127
2013-04-01,Germany,-0.01123202620490776
2013-05-01,Germany,-0.004429018811005587
2013-06-01,Germany,-0.010186474489329342
2013-07-01,Germany,0.0029554191292322494
2013-08-01,Germany,-0.008637217616986399
2013-09-01,Germany,0.034351056282590345
2013-10-01,Germany,-0.002261939232801351
2013-11-01,Germany,0.006390371673649044
2013-12-01,Germany,-0.0013754701622806507
2014-01-01,Germany,0.022945711959773095
2014-02-01,Germany,0.017797174220454046
2014-03-01,Germany,0.004643804549983902
2014-04-01,Germany,0.007846976480273958
2014-05-01,Germany,-0.003737978463250951
2014-06-01,Germany,0.01048053975731637
2014-07-01,Germany,-0.0004675040756577508
2014-08-01,Germany,-0.02797424969549415
2014-09-01,Germany,-0.0034113053923077426
2014-10-01,Germany,-0.00860439559889725
2014-11-01,Germany,0.0014951216298421577
2014-12-01,Germany,-0.0391107840394581
2015-01-01,Germany,-0.013968520574374288
2015-02-01,Germany,-0.039450626634884384
2015-03-01,Germany,0.010978416839308114
2015-04-01,Germany,-0.010982447822584139
2015-05-01,Germany,-0.016733755624447497
2015-06-01,Germany,-0.011802705775132444
2015-07-01,Germany,0.02331739296023368
2015-08-01,Germany,0.004682508001804829
2015-09-01,Germany,0.01380279695686962
2015-10-01,Germany,-0.043812353784194596
2015-11-01,Germany,0.012882551136834362
2015-12-01,Germany,0.008816758664374967
2016-01-01,Germany,0.04856493013244372
2016-02-01,Germany,0.004574478093795033
2016-03-01,Germany,0.023463209989761737
2016-04-01,Germany,-0.0021605922304424917
2016-05-01,Germany,0.008381905837054629
2016-06-01,Germany,-0.0016620399631015674
2016-07-01,Germany,0.011945225644006428
2016-08-01,Germany,-0.003257206510328734
2016-09-01,Germany,-0.026026295811221102
2016-10-01,Germany,-0.03753382273122293
2016-11-01,Germany,-0.028120475050034226
2016-12-01,Germany,0.009596735517663785
2017-01-01,Germany,0.001768663817064829
2017-02-01,Germany,-0.00395901815160407
2017-03-01,Germany,0.01545810291845772
2017-04-01,Germany,0.02146109609602501
2017-05-01,Germany,0.026465840979277275
2017-06-01,Germany,0.007408479747492408
2017-07-01,Germany,0.03715187186317755
2017-08-01,Germany,0.009931201694765652
2017-09-01,Germany,-0.014176606947189576
2017-10-01,Germany,0.006830061416077654
2017-11-01,Germany,0.01053608057982112
2017-12-01,Germany,0.014427928293613253
2018-01-01,Germany,-0.004266652871944041
2018-02-01,Germany,0.013934189557316824
2018-03-01,Germany,0.0015905460208655267
2018-04-01,Germany,-0.031572723994152625
2018-05-01,Germany,0.0017538691886713155
2018-06-01,Germany,0.00771621751058908
2018-07-01,Germany,-0.011252157912672669
2018-08-01,Germany,0.0047207790227017325
2018-09-01,Germany,-0.015887022666884104
2018-10-01,Germany,-0.00011850701598715898
2018-11-01,Germany,0.0162546308308633
2018-12-01,Germany,0.011073839943758873
2019-01-01,Germany,0.003977244617558277
2019-02-01,Germany,0.0018959260358037966
2019-03-01,Germany,0.0018359143772883305
2019-04-01,Germany,0.007507335451907054
2019-05-01,Germany,0.030252005235755254
2019-06-01,Germany,0.001868832016462485
2019-07-01,Germany,0.021249437903395577
2019-08-01,Germany,-0.014548633397370992
2019-09-01,Germany,-0.007011807524813224
2019-10-01,Germany,-0.010852683454063743
2019-11-01,Germany,0.0017594446693053657
2019-12-01,Germany,0.0014963143712529395
2020-01-01,Germany,-0.0001379751842662605
2020-02-01,Germany,0.02146331794085024
2020-03-01,Germany,-0.02447648244637087
2020-04-01,Germany,0.01027309143575974
2020-05-01,Germany,0.023725766725090212
2020-06-01,Germany,0.029728577982606846
2020-07-01,Germany,0.02998633712034545
2020-08-01,Germany,-0.003702887166400915
2020-09-01,Germany,0.007158301689203757
2020-10-01,Germany,0.0057310844171289494
2020-11-01,Germany,0.029336379831324557
2020-12-01,Germany,-0.0027357988813539505
2021-01-01,Germany,-0.02074767068644005
2021-02-01,Germany,-0.0237469130930367
2021-03-01,Germany,0.001485201076501595
2021-04-01,Germany,0.005051108364542801
2021-05-01,Germany,-0.0012310169728762192
2021-06-01,Germany,-0.0023389829931467557
2021-07-01,Germany,0.0044734323699312855
2021-08-01,Germany,-0.01784476622226895
2021-09-01,Germany,-0.029447193534564854
2021-10-01,Germany,-0.004645685475339899
2021-11-01,Germany,-0.0027176060788766557
2021-12-01,Germany,-0.025282506469254798
2022-01-01,Germany,-0.0228413623125063
2022-02-01,Germany,-0.040928488916715
2022-03-01,Germany,-0.06218918755564005
2022-04-01,Germany,-0.03955375238161955
2022-05-01,Germany,-0.043397206226476685
2022-06-01,Germany,-0.002378053625585957
2022-07-01,Germany,0.0034047435794401113
2022-08-01,Germany,-0.08712461328786238
2022-09-01,Germany,-0.03584089166651448
2022-10-01,Germany,0.04940359081788974
2022-11-01,Germany,0.041138590016799086
2022-12-01,Germany,0.011765097553469479
2023-01-01,Germany,-0.01863925614887886
2023-02-01,Germany,0.003265660777881955
2023-03-01,Germany,0.02934857817423952
2023-04-01,Germany,-0.0037385104041901237
2023-05-01,Germany,-0.001866793505753769
2023-06-01,Germany,0.017130714451001554
2023-07-01,Germany,-0.018369719000690274
2023-08-01,Germany,-0.02808755118079135
2023-09-01,Germany,-0.02039477528885232
2023-10-01,Germany,0.04727039799272885
2023-11-01,Germany,0.056340821708556775
2023-12-01,Germany,-0.004428693675151548
2024-01-01,Germany,-0.02046517818642495
2024-02-01,Germany,0.008376293269505234
2024-03-01,Germany,-0.01861524229462755
2024-04-01,Germany,0.004563023122886078
2024-05-01,Germany,0.001960446381644252
2024-06-01,Germany,0.013292552700802977
2024-07-01,Germany,0.04189627018113915
2024-08-01,Germany,0.014442539576808152
2024-09-01,Germany,-0.021532777824447423
2024-10-01,Germany,-0.028617906011805472
2024-11-01,Germany,4.1810295625726353e-05
2024-12-01,Germany,-0.03458603788653556
2025-01-01,Germany,0.01563027432837314
2025-02-01,Germany,0.011270307593715057
2025-03-01,Germany,0.06346444186029135
2025-04-01,Germany,0.0027488422003846477
2025-05-01,Germany,0.03090407594985284
2025-06-01,Germany,0.005902104030830448
2025-07-01,Germany,-0.0015052793659827606
2025-08-01,Germany,0.010391463788437439
2025-09-01,Germany,0.0020641959068607016
2025-10-01,Germany,-0.006598884307885652
2025-11-01,Germany,0.0032340507415082875
2025-12-01,Germany,0.0073215492934055
2026-01-01,Germany,0.0159318017791378
2026-02-01,Germany,-0.032990069318076055
2026-03-01,Germany,0.0085179307995644
1972-01-01,Switzerland,0.027676601236148454
1972-02-01,Switzerland,-0.005798282920348579
1972-03-01,Switzerland,-0.004681178318658689
1972-04-01,Switzerland,0.005508801860086797
1972-05-01,Switzerland,0.01219425342968452
1972-06-01,Switzerland,0.02429820501712579
1972-07-01,Switzerland,0.005220669053967267
1972-08-01,Switzerland,0.002446019659777007
1972-09-01,Switzerland,-0.0028096342473393366
1972-10-01,Switzerland,-0.008365683305517154
1972-11-01,Switzerland,0.013220015288094732
1972-12-01,Switzerland,0.009005949359789153
1973-01-01,Switzerland,0.10241437667481505
1973-02-01,Switzerland,0.07014606680100408
1973-03-01,Switzerland,-0.008543178336611189
1973-04-01,Switzerland,0.034742558461470854
1973-05-01,Switzerland,0.05099355502228263
1973-06-01,Switzerland,0.07895848899064849
1973-07-01,Switzerland,-0.06008782634423637
1973-08-01,Switzerland,-0.012502869204401763
1973-09-01,Switzerland,0.009961728492751263
1973-10-01,Switzerland,-0.05877081294120552
1973-11-01,Switzerland,-0.01813629073934167
1973-12-01,Switzerland,-0.04265803097327885
1974-01-01,Switzerland,0.05375567259350508
1974-02-01,Switzerland,0.003274090375502904
1974-03-01,Switzerland,0.017308224142350753
1974-04-01,Switzerland,0.046082823256328564
1974-05-01,Switzerland,-0.011183488909462459
1974-06-01,Switzerland,0.024169248611711706
1974-07-01,Switzerland,-0.001610962892270553
1974-08-01,Switzerland,0.0032244151449834484
1974-09-01,Switzerland,0.055340152036706
1974-10-01,Switzerland,0.07706870324771324
1974-11-01,Switzerland,0.06919752446219889
1974-12-01,Switzerland,0.06677417533866456
1975-01-01,Switzerland,0.045760860601292856
1975-02-01,Switzerland,-0.004144482745662939
1975-03-01,Switzerland,-0.02578664749475368
1975-04-01,Switzerland,0.036963180918884585
1975-05-01,Switzerland,0.033260716925514355
1975-06-01,Switzerland,-0.03244352468714866
1975-07-01,Switzerland,0.003020324578598244
1975-08-01,Switzerland,-0.003893501553196845
1975-09-01,Switzerland,0.035384342895533154
1975-10-01,Switzerland,0.021633745566277816
1975-11-01,Switzerland,0.017329015339037437
1975-12-01,Switzerland,0.06012194014217123
1976-01-01,Switzerland,0.029484437200971228
1976-02-01,Switzerland,0.020726304992025435
1976-03-01,Switzerland,0.01823729704876937
1976-04-01,Switzerland,0.023251208556346745
1976-05-01,Switzerland,0.022111989228135745
1976-06-01,Switzerland,0.004809253226114734
1976-07-01,Switzerland,0.01660622774111226
1976-08-01,Switzerland,0.019142784486701744
1976-09-01,Switzerland,0.04238322895447363
1976-10-01,Switzerland,0.02518190637692981
1976-11-01,Switzerland,0.0003430110321227726
1976-12-01,Switzerland,0.022957329485946622
1977-01-01,Switzerland,0.0022705317958725615
1977-02-01,Switzerland,-0.0033414633333003
1977-03-01,Switzerland,0.018380620669214927
1977-04-01,Switzerland,-0.03371037969460253
1977-05-01,Switzerland,0.014837865737331094
1977-06-01,Switzerland,0.06247146836941474
1977-07-01,Switzerland,0.019354575412081368
1977-08-01,Switzerland,0.033717879079579106
1977-09-01,Switzerland,0.05833878955349565
1977-10-01,Switzerland,0.04602437775359955
1977-11-01,Switzerland,0.07177625510080363
1977-12-01,Switzerland,0.06566948412219917
1978-01-01,Switzerland,0.0662302268955468
1978-02-01,Switzerland,0.010362102188525577
1978-03-01,Switzerland,0.012451734725129074
1978-04-01,Switzerland,-0.0287696586733402
1978-05-01,Switzerland,0.05922087205502308
1978-06-01,Switzerland,0.055624442444720534
1978-07-01,Switzerland,0.09670356035830811
1978-08-01,Switzerland,0.07697840870123526
1978-09-01,Switzerland,0.047728663938549146
1978-10-01,Switzerland,-0.0696306749703176
1978-11-01,Switzerland,0.010190473659847255
1978-12-01,Switzerland,0.006753534924483311
1979-01-01,Switzerland,0.011076023922091904
1979-02-01,Switzerland,-0.005378210567822651
1979-03-01,Switzerland,-0.009339858518056694
1979-04-01,Switzerland,0.0072699308278363515
1979-05-01,Switzerland,0.0037006697215889147
1979-06-01,Switzerland,0.03797784248846224
1979-07-01,Switzerland,0.004615782940655367
1979-08-01,Switzerland,0.041060297629720945
1979-09-01,Switzerland,-0.008400434956046848
1979-10-01,Switzerland,-0.028989135034260767
1979-11-01,Switzerland,0.04111305509324695
1979-12-01,Switzerland,-0.018415436414815727
1980-01-01,Switzerland,-0.03127270904249384
1980-02-01,Switzerland,-0.08491485629151127
1980-03-01,Switzerland,0.02952071049245195
1980-04-01,Switzerland,0.08640834473364588
1980-05-01,Switzerland,0.03868785758451707
1980-06-01,Switzerland,0.036115355286463174
1980-07-01,Switzerland,-0.03861219425098867
1980-08-01,Switzerland,0.017975703879895916
1980-09-01,Switzerland,0.012711068236667566
1980-10-01,Switzerland,-0.024370161195002488
1980-11-01,Switzerland,-0.014366425544755743
1980-12-01,Switzerland,-0.014007142134991168
1981-01-01,Switzerland,-0.07303639791629157
1981-02-01,Switzerland,-5.7681535296985956e-05
1981-03-01,Switzerland,-0.011837011006826253
1981-04-01,Switzerland,-0.05883072130584252
1981-05-01,Switzerland,0.03245516035275468
1981-06-01,Switzerland,0.014334685210756887
1981-07-01,Switzerland,-0.03801100439647216
1981-08-01,Switzerland,0.0688068005408288
1981-09-01,Switzerland,0.09869875473457626
1981-10-01,Switzerland,0.10303256848039254
1981-11-01,Switzerland,0.010472670145874784
1981-12-01,Switzerland,-0.002294820454910881
1982-01-01,Switzerland,-0.02272145474863213
1982-02-01,Switzerland,0.05379466487603365
1982-03-01,Switzerland,-0.013157570145099329
1982-04-01,Switzerland,0.025830057904660406
1982-05-01,Switzerland,-0.0672701711226641
1982-06-01,Switzerland,0.03180273441930746
1982-07-01,Switzerland,0.03611913268200775
1982-08-01,Switzerland,0.019338842253408182
1982-09-01,Switzerland,0.010599234642456329
1982-10-01,Switzerland,0.003854766005001724
1982-11-01,Switzerland,0.08645186454846752
