date,country,erHedgedUSD,erUnhedgedUSD
2020-04-01,Switzerland,-0.00039680684989162884,-0.001147464608868054
2020-05-01,Switzerland,0.01582957783167993,0.015066249579113178
2020-06-01,Switzerland,0.029692280813637284,0.028860657569292902
2020-07-01,Switzerland,0.012972656876948596,0.012171574340406055
2020-08-01,Switzerland,0.003994360728772239,0.0032231407411595914
2020-09-01,Switzerland,0.004871160835917321,0.0040858866506183755
2020-10-01,Switzerland,0.0008786911972644695,0.00011096159609347289
2020-11-01,Switzerland,0.02738521620937573,0.02660095424029274
2020-12-01,Switzerland,-0.004811365814864965,-0.005596217290706251
2021-01-01,Switzerland,-0.03466499703251513,-0.03543933715947811
2021-02-01,Switzerland,-0.030118647440437574,-0.03086934561925736
2021-03-01,Switzerland,0.0033873892557008123,0.002631386507454758
2021-04-01,Switzerland,0.013953177158270158,0.013171523046531242
2021-05-01,Switzerland,0.0015518266906280331,0.0007974727580437602
2021-06-01,Switzerland,0.007423437807829059,0.006614619408003453
2021-07-01,Switzerland,0.0007169426772395404,-7.681483888610785e-05
2021-08-01,Switzerland,-0.026350026679145544,-0.02708584159028571
2021-09-01,Switzerland,-0.011293130680424479,-0.012026536265482779
2021-10-01,Switzerland,0.021050051531088965,0.020315705136501716
2021-11-01,Switzerland,-0.00988736633584908,-0.010620916824448434
2021-12-01,Switzerland,-0.014339223260085077,-0.015157440356520002
2022-01-01,Switzerland,-0.02454771304390002,-0.0252783733531039
2022-02-01,Switzerland,-0.045533140542308725,-0.046311384570714265
2022-03-01,Switzerland,-0.029037791772821064,-0.029860119815149133
2022-04-01,Switzerland,-0.03075301195487301,-0.03159028245670903
2022-05-01,Switzerland,-0.023106475149528127,-0.02442181734701321
2022-06-01,Switzerland,0.061999329966650585,0.06077430763218339
2022-07-01,Switzerland,-0.01174142296974423,-0.0133609637398856
2022-08-01,Switzerland,-0.050167728870219364,-0.05227333950757007
2022-09-01,Switzerland,-0.016745509673487646,-0.018960367113096344
2022-10-01,Switzerland,0.037215186810352296,0.03459702428447242
2022-11-01,Switzerland,-0.010522301425022307,-0.013715506663321997
2022-12-01,Switzerland,0.03808922260564529,0.03487417913993096
2023-01-01,Switzerland,-0.018538023142522286,-0.021772045069504475
2023-02-01,Switzerland,0.021546887718649543,0.01811367594123192
2023-03-01,Switzerland,0.04478872882350471,0.04142875386524092
2023-04-01,Switzerland,0.023080054855494136,0.019805723230229555
2023-05-01,Switzerland,-0.014184333547623273,-0.01761170749253682
2023-06-01,Switzerland,0.030745543881995907,0.02754442423661385
2023-07-01,Switzerland,-0.004484132170761712,-0.007757630216228328
2023-08-01,Switzerland,-0.036239419169925124,-0.03970476302645398
2023-09-01,Switzerland,-0.0005764566547324934,-0.0040224398681618645
2023-10-01,Switzerland,0.0364164912897873,0.03298976508593787
2023-11-01,Switzerland,0.04505640600945626,0.04201296822037204
2023-12-01,Switzerland,-0.010798553749456374,-0.013898040615556662
2024-01-01,Switzerland,-0.020843275320267307,-0.024101406282149185
2024-02-01,Switzerland,0.004402667769478841,0.0011948239702441743
2024-03-01,Switzerland,-0.029025902433507,-0.032377042668697675
2024-04-01,Switzerland,-0.0203221965729935,-0.02367921865339262
2024-05-01,Switzerland,0.05135164225093458,0.0479860701617274
2024-06-01,Switzerland,0.012637759199450205,0.008964564739429859
2024-07-01,Switzerland,0.0388817152146852,0.035245582409773935
2024-08-01,Switzerland,0.016129257190240498,0.012598957379097886
2024-09-01,Switzerland,-0.0204662722522978,-0.02396666990700569
2024-10-01,Switzerland,-0.007101829472033749,-0.01043425653526453
2024-11-01,Switzerland,-0.015062698273002328,-0.018278332152170895
2024-12-01,Switzerland,-0.025950115070911717,-0.029427753593339268
2025-01-01,Switzerland,0.005719456969225378,0.002304105703635928
2025-02-01,Switzerland,0.010925542793509768,0.007487610848436521
2025-03-01,Switzerland,0.07960232143520063,0.07612646980991555
2025-04-01,Switzerland,0.011386755726188635,0.007828651336101444
2025-05-01,Switzerland,0.005770623879096881,0.0021878039496001644
2025-06-01,Switzerland,0.02158415443980144,0.01780617117114014
2025-07-01,Switzerland,-0.002477150287560015,-0.006250723134420322
2025-08-01,Switzerland,0.02454326601810153,0.020766235284943813
2025-09-01,Switzerland,0.0005718792789377591,-0.003036102957216791
2025-10-01,Switzerland,-0.008374499179787498,-0.011922287626243366
2025-11-01,Switzerland,-0.004903231944368369,-0.008306926621973298
2025-12-01,Switzerland,0.015953571024823088,0.012667862469802227
2026-01-01,Switzerland,0.023747604261021182,0.020544046232815694
2026-02-01,Switzerland,-0.032258129739063834,-0.03542235769113644
2026-03-01,Switzerland,-0.004598575479368483,-0.00792346438236502
1978-01-01,UK,0.018922303053816147,0.018759319709287237
1978-02-01,UK,-0.060857969444110926,-0.06184147893060288
1978-03-01,UK,-0.06475983418718978,-0.06558076438923643
1978-04-01,UK,-0.032549989643587574,-0.033835769770094726
1978-05-01,UK,0.00335239245114205,0.003138937012313825
1978-06-01,UK,0.04035636913030327,0.04191329543119582
1978-07-01,UK,0.03372403282309833,0.036014574540339295
1978-08-01,UK,0.004150334713510118,0.004560581973807709
1978-09-01,UK,0.008453222845913988,0.008437891553917831
1978-10-01,UK,-0.04003582000207351,-0.040396723281442504
1978-11-01,UK,0.01333418752171367,0.013869614813295073
1978-12-01,UK,-0.012149404582922019,-0.011252455369220038
1979-01-01,UK,-0.02204160992960802,-0.02117169312580469
1979-02-01,UK,0.1281697346843671,0.13042853952752975
1979-03-01,UK,0.05803988696720941,0.0601967914720678
1979-04-01,UK,-0.028027039063171055,-0.026886870668347607
1979-05-01,UK,-0.020571548379507143,-0.019273900187282256
1979-06-01,UK,0.0837479108049668,0.08563247091671444
1979-07-01,UK,-0.006855052477457768,-0.004502293383732647
1979-08-01,UK,-0.03574684350858803,-0.03375022780758663
1979-09-01,UK,-0.053165812196272255,-0.051882023613917805
1979-10-01,UK,-0.08967560551332265,-0.09014493334241114
1979-11-01,UK,0.018036355117938108,0.018399049869405326
1979-12-01,UK,0.060536656061651595,0.06241069311046954
1980-01-01,UK,-0.008684724415057521,-0.005794043791410131
1980-02-01,UK,-0.04876489499793535,-0.046567757112594754
1980-03-01,UK,0.02649981685282876,0.026531657406242193
1980-04-01,UK,0.05634996850893059,0.056365925329787014
1980-05-01,UK,0.029756360899207523,0.034990106555158995
1980-06-01,UK,0.05069676250798638,0.05831554292096075
1980-07-01,UK,-0.03834090005304125,-0.03115827322007314
1980-08-01,UK,0.022979657194746483,0.028781803105422554
1980-09-01,UK,0.018467313311684164,0.023095636650015017
1980-10-01,UK,-0.020484188246846613,-0.016843134036211405
1980-11-01,UK,-0.04495804982056162,-0.04568124225195547
1980-12-01,UK,0.013650885295631632,0.009705916413752735
1981-01-01,UK,-0.038944237061925624,-0.043785381096217546
1981-02-01,UK,-0.018296555587597352,-0.020115811504950454
1981-03-01,UK,-0.026166286264125205,-0.026818065017653714
1981-04-01,UK,-0.07558191488836974,-0.07932941331770527
1981-05-01,UK,-0.06673206129735221,-0.07337572790017421
1981-06-01,UK,-0.07574119621950404,-0.0834940063657531
1981-07-01,UK,-0.02371856518856763,-0.029926900300912163
1981-08-01,UK,-0.02981360781283715,-0.03419648700857425
1981-09-01,UK,-0.009734433910342233,-0.011868842779147126
1981-10-01,UK,0.06509384653644612,0.06629955586804104
1981-11-01,UK,-0.013625174102833704,-0.011678026928063745
1981-12-01,UK,-0.004571542172114862,-0.0036908441739011977
1982-01-01,UK,0.02243353176159224,0.023029983688067857
1982-02-01,UK,0.03337044481074436,0.03270140041442571
1982-03-01,UK,-0.028366983301736926,-0.029304262424320382
1982-04-01,UK,0.03964158181710431,0.03774884291567471
1982-05-01,UK,-0.022344772217612108,-0.023771740935391028
1982-06-01,UK,0.009925241644883176,0.008706244795445794
1982-07-01,UK,0.058421377872721836,0.05843305337500748
1982-08-01,UK,0.03315795983618508,0.03434325452217535
1982-09-01,UK,0.039912942824724906,0.040403343915067724
1982-10-01,UK,-0.044113758364454414,-0.043842219532555626
1982-11-01,UK,-0.053731376867955705,-0.05366673622093665
1982-12-01,UK,-0.04074130898871253,-0.03949776732204591
1983-01-01,UK,-0.022208204177424085,-0.020458434777407164
1983-02-01,UK,-0.004513644445122811,-0.0024197804183327953
1983-03-01,UK,0.05057069001088421,0.052755592136163765
1983-04-01,UK,0.0176616318188636,0.019343637113657497
1983-05-01,UK,-0.004966710193484936,-0.003674341750114829
1983-06-01,UK,-0.04362340800985942,-0.043024614405208106
1983-07-01,UK,-0.025300459568056155,-0.025541518408275343
1983-08-01,UK,0.026778745479069554,0.026474958709470142
1983-09-01,UK,0.013503957616863627,0.013794683961451781
1983-10-01,UK,0.007978653782583445,0.007608468733482088
1983-11-01,UK,-0.03309172058690102,-0.03356007807482364
1983-12-01,UK,-0.017008321425782125,-0.017545217552624504
1984-01-01,UK,0.0192930382191423,0.01912755678502287
1984-02-01,UK,0.02367096925287271,0.02345407542382838
1984-03-01,UK,-0.033821288905904634,-0.03470959407409402
1984-04-01,UK,-0.05088344333781025,-0.05250818413067926
1984-05-01,UK,-0.017893967872127603,-0.020423631755818294
1984-06-01,UK,-0.06538741523184499,-0.06776602815849708
1984-07-01,UK,0.0336588443049477,0.03365208672919007
1984-08-01,UK,-0.03349706474894665,-0.03399708124808376
1984-09-01,UK,-0.02140153714410098,-0.022275276166096813
1984-10-01,UK,0.03891885384461524,0.03954374451915332
1984-11-01,UK,-0.05060110549429442,-0.05034759449257287
1984-12-01,UK,-0.07588683707999744,-0.07559278444250206
1985-01-01,UK,-0.03750679263207879,-0.03550224260694046
1985-02-01,UK,0.036697374416091,0.04166727271755777
1985-03-01,UK,0.11360874504049212,0.11984067282271327
1985-04-01,UK,-0.0030243404509826544,0.0012622469019030191
1985-05-01,UK,0.03676751126829081,0.04096761874779631
1985-06-01,UK,0.09308779639867626,0.09823957653609017
1985-07-01,UK,0.005519244740416207,0.009528557649327363
1985-08-01,UK,-0.014999665981311416,-0.011776056174698235
1985-09-01,UK,0.0511444618473611,0.05459110395751132
1985-10-01,UK,0.0011605270942731671,0.0043932196725355865
1985-11-01,UK,-0.0028568430205637707,0.00016082450282239868
1985-12-01,UK,-0.035248935491310474,-0.03269192769269025
1986-01-01,UK,0.02734819045611303,0.030183848744983255
1986-02-01,UK,0.09166195223038853,0.09585461619252489
1986-03-01,UK,0.06811020111385324,0.07272705348312325
1986-04-01,UK,-0.0008650649599464266,0.0029785886937072625
1986-05-01,UK,-0.02847087005885951,-0.02545209800793158
1986-06-01,UK,-0.01183753098079987,-0.009053807082888055
1986-07-01,UK,-0.017575092029973538,-0.01475880467899049
1986-08-01,UK,-0.048980147986284917,-0.04587988387216069
1986-09-01,UK,-0.06603333988980642,-0.06335581573686033
1986-10-01,UK,-0.010624723783979606,-0.007281397928679545
1986-11-01,UK,0.0171329423441402,0.020995408982713126
1986-12-01,UK,0.09136889273614601,0.09505003345269825
1987-01-01,UK,0.033093675982146964,0.037065000325621655
1987-02-01,UK,0.09864433720690324,0.10319157051842143
1987-03-01,UK,0.020938324075951975,0.025041889149535423
1987-04-01,UK,0.04355092778449832,0.046637063075370744
1987-05-01,UK,-0.031110996927422363,-0.029595313300077364
1987-06-01,UK,-0.035071453506004824,-0.033270958253876604
1987-07-01,UK,-0.057077206447984086,-0.055270048793125914
1987-08-01,UK,0.02385036593533485,0.02597015838344663
1987-09-01,UK,0.015259963701036217,0.017344780677808647
1987-10-01,UK,0.13078562629073853,0.13327427851697182
1987-11-01,UK,0.004065175221212636,0.0063273499424021384
1987-12-01,UK,-0.019435661032464857,-0.018093850829052904
1988-01-01,UK,-0.010793874077619114,-0.009919992962621027
1988-02-01,UK,0.06357653874911895,0.06521725273690948
1988-03-01,UK,0.026441304695440815,0.028215972816917345
1988-04-01,UK,-0.017100815811001313,-0.01615685084454399
1988-05-01,UK,-0.054025264139742735,-0.05419942969202951
1988-06-01,UK,-0.05816509621153021,-0.05892145595939147
1988-07-01,UK,-0.009018492946757273,-0.007840536619659999
1988-08-01,UK,-0.019466650717644973,-0.017654648065125067
1988-09-01,UK,0.058528710165570486,0.06082449401355139
1988-10-01,UK,0.02710691591083081,0.030374416006682337
1988-11-01,UK,-0.009680973855918373,-0.006686669644325072
1988-12-01,UK,-0.01981045991241337,-0.016934368609970663
1989-01-01,UK,0.0007874335541926403,0.0038803034495149547
1989-02-01,UK,-0.0349838683747542,-0.03259669203164939
1989-03-01,UK,-0.028075580507923026,-0.025877672838960808
1989-04-01,UK,-0.04170382164245534,-0.04085929161736912
1989-05-01,UK,-0.0715751449008083,-0.06984568669267699
1989-06-01,UK,0.07099392590520082,0.0744091319580018
1989-07-01,UK,-0.008306438247182801,-0.004668004922045554
1989-08-01,UK,-0.03611618048166865,-0.03223409085143525
1989-09-01,UK,-0.007857242843786971,-0.003732302765305562
1989-10-01,UK,-0.01908282403828876,-0.014247657518613122
1989-11-01,UK,0.010746566860907247,0.0161930991429029
1989-12-01,UK,0.009868142709892114,0.015737518949583196
1990-01-01,UK,-0.0029710841966571477,0.002933447356152863
1990-02-01,UK,-0.1038488141703533,-0.09885490363048721
1990-03-01,UK,-0.012334156089225501,-0.0067876063816230126
1990-04-01,UK,0.04148077917851678,0.04725922713844821
1990-05-01,UK,0.05300979470486511,0.05887882167120195
1990-06-01,UK,0.05288742746014807,0.058994670341513844
1990-07-01,UK,0.029140956989171407,0.03540247437599131
1990-08-01,UK,-0.011242165939137183,-0.005718807798215986
1990-09-01,UK,0.05408414898093761,0.060078966475882734
1990-10-01,UK,0.029196376144301484,0.03432561219830377
1990-11-01,UK,0.006786992365313216,0.01206100256454623
1990-12-01,UK,0.018687573924515144,0.024633261785486082
1991-01-01,UK,0.040953740769705815,0.04705689559930004
1991-02-01,UK,-0.08489351958818836,-0.07928281790972658
1991-03-01,UK,-0.03615735557666511,-0.030490241909522875
1991-04-01,UK,-0.02791634594945802,-0.022956531409822678
1991-05-01,UK,-0.05617842462563549,-0.05128140350949684
1991-06-01,UK,0.018306946514522693,0.023091346203354846
1991-07-01,UK,0.034561086783447825,0.039357292298294766
1991-08-01,UK,0.04937876312691025,0.05402537655049966
1991-09-01,UK,-0.007983470322544761,-0.0036592976224771867
1991-10-01,UK,0.02866917892441201,0.033416061964669064
1991-11-01,UK,0.03310470299382984,0.03803762986878301
1991-12-01,UK,0.0015703329633580676,0.006723018310701878
1992-01-01,UK,-0.008293889995785175,-0.00296304975255679
1992-02-01,UK,-0.05473950498339497,-0.04954165370653585
1992-03-01,UK,0.03442881021556321,0.03995220910174502
1992-04-01,UK,0.056601950603963225,0.062249594727079804
1992-05-01,UK,0.01770006640176458,0.022983179140090293
1992-06-01,UK,0.03757359477864841,0.04299449976130876
1992-07-01,UK,-0.006901413958590341,-0.0011816250621692337
1992-08-01,UK,-0.04050661270718392,-0.03559215865758014
1992-09-01,UK,-0.07378258094720092,-0.06905106366224734
1992-10-01,UK,-0.04870114372519574,-0.04385631040194571
1992-11-01,UK,0.007425681008055518,0.011292864005173708
1992-12-01,UK,-0.008830672299300013,-0.005648461897408752
1993-01-01,UK,-0.038092526274357,-0.035192477334715866
1993-02-01,UK,0.03304349443082999,0.03549406233635266
1993-03-01,UK,0.0459916360639272,0.04871721871882695
1993-04-01,UK,-0.01399078308837376,-0.01153123430867542
1993-05-01,UK,-0.011059041435297234,-0.008978993622413611
1993-06-01,UK,0.016434356757482282,0.0186853938657352
1993-07-01,UK,0.03711880418841629,0.03957171737241261
1993-08-01,UK,0.03138407768706397,0.03376657399925387
1993-09-01,UK,-0.007829729911314476,-0.005396406415336896
1993-10-01,UK,-0.012035472565437022,-0.00983690425906214
1993-11-01,UK,0.03897996310847174,0.04125536998313417
1993-12-01,UK,0.00439227954919974,0.006828898606398015
1994-01-01,UK,-0.03484383093985122,-0.03286717912721293
1994-02-01,UK,-0.03622029698684426,-0.03466735564467727
1994-03-01,UK,-0.03333391747175696,-0.03177868253643967
1994-04-01,UK,-0.012758952821844916,-0.011632696328557346
1994-05-01,UK,-0.010997819927049401,-0.010280983735053595
1994-06-01,UK,0.028505958448789226,0.028992684194650398
1994-07-01,UK,-0.007891047061994727,-0.007311430243391537
1994-08-01,UK,0.002625887652178527,0.0028951771952556715
1994-09-01,UK,0.03685623815904071,0.037043145657497334
1994-10-01,UK,0.0013038042049493548,0.001772467053555049
1994-11-01,UK,-0.012915530640658868,-0.013130909971978633
1994-12-01,UK,0.002571189956016351,0.0026091002872752345
1995-01-01,UK,0.005837514734897908,0.006071173018483256
1995-02-01,UK,0.02410993656753968,0.02436809178382493
1995-03-01,UK,0.017012713445586414,0.016909269605233312
1995-04-01,UK,0.006818445938923778,0.006459739308757317
1995-05-01,UK,0.011237015741309309,0.01115152479174819
1995-06-01,UK,-0.008482746381326844,-0.008231429601793239
1995-07-01,UK,-0.007046342436916153,-0.006494706278440621
1995-08-01,UK,0.007535593773054572,0.008200004248758663
1995-09-01,UK,0.0029812563300530837,0.003798943950322764
1995-10-01,UK,0.013077155754918746,0.01373998081776584
1995-11-01,UK,0.005842988029408636,0.0066293986960752616
1995-12-01,UK,-0.00346480500876023,-0.0025988134475785074
1996-01-01,UK,-0.01657156054832598,-0.015812952489717924
1996-02-01,UK,-0.02448498476884775,-0.023598834595236706
1996-03-01,UK,-0.005956466086400214,-0.005351627394325709
1996-04-01,UK,-0.0006984279759854051,-8.438224159679208e-05
1996-05-01,UK,0.021342164270919284,0.022071093345188864
1996-06-01,UK,0.018608901460859473,0.01906952029843101
1996-07-01,UK,0.006101027160557271,0.006391445705309362
1996-08-01,UK,0.00818883213273569,0.00863440819140604
1996-09-01,UK,0.03818633854449516,0.03862735320919519
1996-10-01,UK,0.04547009720643436,0.04614213223553776
1996-11-01,UK,0.003938796821282953,0.004401830469441093
1996-12-01,UK,-0.0007691348754405025,-0.0003349020489484822
1997-01-01,UK,0.006061611391018573,0.006506153547585658
1997-02-01,UK,-0.02662904392609633,-0.02601563349302538
1997-03-01,UK,0.0006384466552653567,0.0011785360304725767
1997-04-01,UK,0.03608742447379898,0.03647276734087912
1997-05-01,UK,0.010353682385331187,0.010990150271210863
1997-06-01,UK,0.02159838153500604,0.02222786832245016
1997-07-01,UK,-0.04126134832516448,-0.040643137590768874
1997-08-01,UK,0.01769875944710586,0.01886481465966172
1997-09-01,UK,0.04246872895316667,0.043781498577846634
1997-10-01,UK,0.02520398525445655,0.02677967273149262
1997-11-01,UK,6.177425102560363e-06,0.001324470362320307
1997-12-01,UK,0.004441209082865383,0.0057176026580094685
1998-01-01,UK,0.00633297747295769,0.007777712600378628
1998-02-01,UK,0.015756465194805225,0.01736062939316363
1998-03-01,UK,0.017544648357708192,0.019177672602046947
1998-04-01,UK,-0.024520430792937864,-0.023142075842669696
1998-05-01,UK,0.013028112460036434,0.014547832193076982
1998-06-01,UK,-0.009524572220524385,-0.008231313348937674
1998-07-01,UK,0.01251366330234216,0.013968617501202596
1998-08-01,UK,0.060912820114962685,0.06274828653584108
1998-09-01,UK,0.01624367669544924,0.017761472074791174
1998-10-01,UK,-0.01551034441109711,-0.013564550059113945
1998-11-01,UK,0.036988124432158376,0.03871124573731777
1998-12-01,UK,0.004114213848185555,0.005459941942511648
1999-01-01,UK,-0.026276097060409453,-0.025208123811126693
1999-02-01,UK,-0.02253772359917683,-0.021715249767563782
1999-03-01,UK,-0.0034716176328677406,-0.002876678977673297
1999-04-01,UK,-0.021197979945956624,-0.020688787174497847
1999-05-01,UK,-0.03305287861629269,-0.032667576988212876
1999-06-01,UK,-0.027365129470587335,-0.027301712688978075
1999-07-01,UK,0.015186161393459852,0.01527315777464211
1999-08-01,UK,-0.007488809826445841,-0.0076314028589944405
1999-09-01,UK,0.006256920381523479,0.006088085519702746
1999-10-01,UK,0.020669475661037273,0.0204613018085551
1999-11-01,UK,-0.010140474029537883,-0.010300770666378467
1999-12-01,UK,-0.015546393845629503,-0.015911378265829668
2000-01-01,UK,-0.010515552325183308,-0.010706491527004092
2000-02-01,UK,0.007055848748191318,0.007087036206524733
2000-03-01,UK,0.004917531089288607,0.004851491888495207
2000-04-01,UK,-0.05280172823475948,-0.05310191556754518
2000-05-01,UK,0.014506980520880397,0.014209466847366015
2000-06-01,UK,-0.00390998546984922,-0.004437534104887453
2000-07-01,UK,-0.02002406132382961,-0.020547026284694514
2000-08-01,UK,-0.04174048699075572,-0.04243545611785171
2000-09-01,UK,0.02432499139763622,0.02405711015461165
2000-10-01,UK,-0.008568005690803626,-0.009231247165595646
2000-11-01,UK,0.04010038515581704,0.03978932773191457
2000-12-01,UK,0.014339878798230732,0.013836186503245695
2001-01-01,UK,-0.016127822028307426,-0.016260640979238072
2001-02-01,UK,0.0031199215669763802,0.0033886789680090956
2001-03-01,UK,-0.02613162585373141,-0.026085436768696124
2001-04-01,UK,-0.019035897353368747,-0.018631606772799958
2001-05-01,UK,-0.023569141643551283,-0.022556233827217498
2001-06-01,UK,0.00876696838276425,0.009477999100786283
2001-07-01,UK,0.03289403663600088,0.034234138864820185
2001-08-01,UK,0.018444747539858808,0.019481017996302086
2001-09-01,UK,0.0032639879045592846,0.004711640851227772
2001-10-01,UK,0.005614081277147909,0.007331856419092064
2001-11-01,UK,-0.015949406767977736,-0.014699157783813255
2001-12-01,UK,-0.007976071067233859,-0.00569677343084074
2002-01-01,UK,-0.00634101266804088,-0.004663093528488593
2002-02-01,UK,-0.021731232753258944,-0.019799353111263684
2002-03-01,UK,0.01392995991490853,0.0159046606586426
2002-04-01,UK,0.010144016013309942,0.011848970503110623
2002-05-01,UK,0.030771219529017735,0.03263921800483649
2002-06-01,UK,0.05823989423442866,0.0598418627927626
2002-07-01,UK,0.00810420218765917,0.00983931290615181
2002-08-01,UK,0.03286749447163473,0.03490882316871091
2002-09-01,UK,-0.007845590819725912,-0.006075520112492905
2002-10-01,UK,0.007406379675256369,0.00938479606904985
2002-11-01,UK,0.016325195379775614,0.01828138967570414
2002-12-01,UK,0.0339577640075035,0.03665922114570752
2003-01-01,UK,0.00864364759913916,0.010761831401302935
2003-02-01,UK,-0.024176451112265074,-0.022171895091990135
2003-03-01,UK,-0.01634671474343896,-0.01413979876660898
2003-04-01,UK,0.051933437452522435,0.05399220421025808
2003-05-01,UK,0.03299991443250794,0.03509575226021178
2003-06-01,UK,-0.04596731485765715,-0.04401052217999235
2003-07-01,UK,-0.03171522857986053,-0.02986100875679154
2003-08-01,UK,0.005755150056399927,0.007857485601289627
2003-09-01,UK,0.024749962840365125,0.02695547335310633
2003-10-01,UK,-0.004754172880570895,-0.002782523930674019
2003-11-01,UK,0.05153210089613758,0.05376400709250406
2003-12-01,UK,0.0519633130776338,0.054427634222111054
2004-01-01,UK,0.022324204721801966,0.02465835977977693
2004-02-01,UK,-0.014085076084728865,-0.011595811045188587
2004-03-01,UK,-0.030987850728812383,-0.028608826944061527
2004-04-01,UK,-0.020458104567593227,-0.018079358519121125
2004-05-01,UK,0.01726407464990576,0.020015410829450575
2004-06-01,UK,0.016482631879306542,0.019291590082709087
2004-07-01,UK,-0.00452327063176694,-0.0019020821939392807
2004-08-01,UK,-0.006973699900229446,-0.004363414965511736
2004-09-01,UK,0.019165639677245272,0.021797580535062533
2004-10-01,UK,0.035620952876292744,0.038211261366823956
2004-11-01,UK,0.04943190973277867,0.05191840938344772
2004-12-01,UK,-0.026370819830017767,-0.024303266743149976
2005-01-01,UK,3.29367126699065e-05,0.002115135685023528
2005-02-01,UK,-0.007493121572304862,-0.005526541988110534
2005-03-01,UK,0.00935684348011323,0.011116256378991274
2005-04-01,UK,-0.005459450805002319,-0.0038590606401024408
2005-05-01,UK,-0.010449696579828416,-0.009107198856351917
2005-06-01,UK,-0.03856274473598076,-0.037248734150258866
2005-07-01,UK,0.022591259829180865,0.02393566123052504
2005-08-01,UK,0.015668664881868688,0.016592091468285775
2005-09-01,UK,-0.033883367988218116,-0.03319513887229697
2005-10-01,UK,-0.014428348954013015,-0.013954267910446072
2005-11-01,UK,0.013680695529964648,0.01415932909193729
2005-12-01,UK,0.0244287779913539,0.024877672318691868
2006-01-01,UK,-0.018313087748402235,-0.01819585038551641
2006-02-01,UK,-0.01546907204664083,-0.015530839256785889
2006-03-01,UK,-0.0026359099780254303,-0.002625783272372395
2006-04-01,UK,0.04603217500568402,0.04599775539784079
2006-05-01,UK,-0.01462566262916487,-0.015035253721903286
2006-06-01,UK,0.001143775719773421,0.0007964288071977688
2006-07-01,UK,0.027260333817896498,0.026784207911952018
2006-08-01,UK,0.0024234496697372876,0.0020290640952340677
2006-09-01,UK,-0.009132143741810372,-0.009531820476244346
2006-10-01,UK,0.02463796124419737,0.02436135752717128
2006-11-01,UK,0.019918025398928618,0.01981675904598723
2006-12-01,UK,-0.021992987926351626,-0.022131720464942384
2007-01-01,UK,-0.002303501032653088,-0.002325473263384392
2007-02-01,UK,-0.000313738368603933,-0.0002911732300057146
2007-03-01,UK,0.0026339132314754377,0.0027618219302532054
2007-04-01,UK,-0.009933744852425153,-0.009907368902930758
2007-05-01,UK,-0.02081884609460083,-0.020623261282921912
2007-06-01,UK,0.026205374649639346,0.026619610631418045
2007-07-01,UK,0.00719576597971594,0.007623321617151513
2007-08-01,UK,0.0152113604968509,0.015973408267445866
2007-09-01,UK,0.015151018685675144,0.015951912355578468
2007-10-01,UK,0.029959233885924252,0.030864457658072775
2007-11-01,UK,-0.02449112017451771,-0.023534299602242736
2007-12-01,UK,-0.007943312743151631,-0.0069191558395589325
2008-01-01,UK,-0.014007311006942746,-0.01271626672209858
2008-02-01,UK,0.03259196626687366,0.034635592747242816
2008-03-01,UK,-0.026141756155961038,-0.023937567014483907
2008-04-01,UK,-0.026168117437335825,-0.023870247029584513
2008-05-01,UK,-0.02570881753972032,-0.023162996945996772
2008-06-01,UK,0.024067515630916914,0.02664245582619773
2008-07-01,UK,-0.027436331939425407,-0.02515116485793578
2008-08-01,UK,-0.0357439330849616,-0.033443328747122525
2008-09-01,UK,-0.06275273003644688,-0.06043600471698607
2008-10-01,UK,-0.06747708957506271,-0.06494383331344877
2008-11-01,UK,0.021045918089626525,0.022969806130339165
2008-12-01,UK,-0.02851561715982598,-0.027308208661553923
2009-01-01,UK,-0.002484922815138235,-0.0015079791005759846
2009-02-01,UK,0.021205811642874384,0.021757162645971384
2009-03-01,UK,0.0269274636335608,0.027229448390088562
2009-04-01,UK,0.03209053853732957,0.032323513784293434
2009-05-01,UK,0.055626997501718956,0.05584265818511924
2009-06-01,UK,-0.00505004802486575,-0.004878357512311471
2009-07-01,UK,0.021350474634150185,0.021568161144509546
2009-08-01,UK,-0.0052618030244426794,-0.00504791551335293
2009-09-01,UK,0.0029858187610973808,0.0032168808820309813
2009-10-01,UK,0.010591852914232813,0.010873415583860346
2009-11-01,UK,-0.030007318802832583,-0.029740012368710045
2009-12-01,UK,-0.010693915266226206,-0.010421150690853365
2010-01-01,UK,-0.035276046331446764,-0.03500162081467484
2010-02-01,UK,-0.03526304359696664,-0.03499600355769572
2010-03-01,UK,0.02048182233616469,0.02074838560264536
2010-04-01,UK,-0.014974939375391405,-0.01476480320050666
2010-05-01,UK,0.02419545438069015,0.02443501090578848
2010-06-01,UK,0.04688747848549446,0.04715804141434954
2010-07-01,UK,0.04965357808604964,0.04992143670688942
2010-08-01,UK,0.006716911403832793,0.006965915884176832
2010-09-01,UK,0.024978363634248435,0.02524492110330101
2010-10-01,UK,-0.012423323901725403,-0.01215556449015831
2010-11-01,UK,-0.0448230936014018,-0.04456731247866519
2010-12-01,UK,0.004793530495266651,0.0050797829586628485
2011-01-01,UK,0.011655648748668312,0.011944701234622768
2011-02-01,UK,0.016604350198057727,0.016895603174986507
2011-03-01,UK,0.014373161402925438,0.014691842251575382
2011-04-01,UK,0.021073946937595345,0.021426027243678147
